"100010956"	15
"100010957"	17
"100010960"	12
"100010962"	02
"100010963"	02
"100010965"	00
"100010965"	01
"100010966"	01
"100010967"	20
"100010969"	14
"100010970"	17
"100010971"	21
"100010973"	15
"100010975"	00
"100010976"	02
"100010976"	00
"100010978"	10
"100010983"	06
"100010986"	20
"100010990"	03
"100010990"	09
"100010990"	16
"100010992"	08
"100010992"	13
"100010992"	07
"100010993"	06
"100010996"	15
"100011001"	17
"100011002"	04
"100011003"	14
"100011003"	22
"100011004"	07
"100011005"	01
"100011008"	06
"100011010"	01
"100011010"	06
"100011010"	21
"100011010"	22
"100011010"	14
"100011011"	10
"100011011"	08
"100011011"	12
"100011014"	15
"100011016"	11
"100011028"	04
"100011030"	23
"100011035"	20
"100011038"	09
"100011039"	15
"100011039"	16
"100011040"	15
"100011040"	22
"100011041"	00
"100011042"	02
"100011042"	04
"100011042"	17
"100011043"	20
"100011043"	21
"100011044"	09
"100011044"	20
"100011044"	07
"100011045"	01
"100011046"	00
"100011048"	03
"100011048"	15
"100011048"	21
"100011048"	22
"100011049"	06
"100011052"	14
"100011055"	11
"100011058"	22
"100011059"	01
"100011060"	19
"100011060"	23
"100011063"	22
"100011065"	00
"100011067"	20
"100011067"	21
"100011067"	17
"100011067"	05
"100011069"	14
"100011070"	20
"100011073"	19
"100011073"	09
"100011075"	19
"100011075"	20
"100011075"	23
"100011076"	01
"100011078"	14
"100011082"	21
"100011083"	09
"100011085"	06
"100011088"	23
"100011089"	03
"100011089"	08
"100011090"	15
"100011090"	04
"100011090"	05
"100011093"	19
"100011093"	18
"100011094"	21
"100011094"	19
"100011095"	07
"100011096"	20
"100011097"	00
"100011100"	20
"100011101"	18
"100011104"	22
"100011105"	20
"100011107"	01
"100011107"	14
"100011109"	13
"100011109"	12
"100011110"	18
"100011112"	08
"100011115"	02
"100011116"	00
"100011116"	06
"100011116"	07
"100011117"	09
"100011119"	03
"100011119"	19
"100011123"	19
"100011123"	18
"100011123"	21
"100011125"	07
"100011126"	04
"100011126"	05
"100011127"	00
"100011127"	23
"100011128"	11
"100011128"	07
"100011130"	10
"100011130"	09
"100011133"	11
"100011137"	09
"100011138"	02
"100011138"	00
"100011138"	01
"100011138"	23
"100011142"	12
"100011143"	17
"100011145"	00
"100011148"	21
"100011149"	20
"100011150"	18
"100011150"	16
"100011151"	01
"100011152"	00
"100011152"	23
"100011156"	01
"100011157"	01
"100011159"	08
"100011159"	06
"100011159"	17
"100011160"	03
"100011161"	20
"100011162"	02
"100011163"	17
"100011164"	20
"100011166"	13
"100011168"	19
"100011170"	18
"100011170"	21
"100011171"	15
"100011172"	10
"100011173"	05
"100011177"	22
"100011180"	13
"100011180"	20
"100011185"	00
"100011188"	14
"100011189"	19
"100011190"	19
"100011193"	21
"100011193"	22
"100011194"	06
"100011197"	20
"100011197"	06
"100011197"	21
"100011202"	20
"100011204"	01
"100011206"	15
"100011208"	17
"100011215"	07
"100011217"	02
"100011217"	03
"100011217"	08
"100011217"	16
"100011218"	06
"100011220"	03
"100011220"	06
"100011220"	23
"100011221"	12
"100011221"	21
"100011222"	02
"100011222"	14
"100011225"	00
"100011227"	02
"100011227"	01
"100011233"	00
"100011234"	02
"100011235"	06
"100011236"	02
"100011236"	01
"100011236"	17
"100011237"	00
"100011238"	17
"100011241"	11
"100011241"	03
"100011241"	08
"100011241"	04
"100011241"	05
"100011242"	02
"100011242"	03
"100011244"	01
"100011244"	05
"100011245"	18
"100011245"	15
"100011247"	10
"100011249"	21
"100011250"	20
"100011251"	02
"100011251"	23
"100011252"	18
"100011253"	23
"100011256"	19
"100011260"	19
"100011261"	10
"100011262"	18
"100011262"	09
"100011263"	15
"100011265"	12
"100011265"	09
"100011265"	05
"100011269"	19
"100011270"	03
"100011271"	19
"100011274"	07
"100011275"	19
"100011275"	16
"100011277"	19
"100011280"	21
"100011283"	20
"100011286"	19
"100011288"	22
"100011292"	16
"100011294"	16
"100011295"	00
"100011296"	02
"100011300"	14
"100011301"	00
"100011302"	11
"100011303"	21
"100011305"	15
"100011306"	03
"100011306"	21
"100011307"	22
"100011308"	20
"100011309"	10
"100011309"	13
"100011309"	12
"100011309"	15
"100011309"	07
"100011309"	08
"100011310"	11
"100011311"	13
"100011312"	19
"100011316"	08
"100011316"	06
"100011316"	07
"100011317"	22
"100011322"	20
"100011323"	00
"100011323"	05
"100011324"	16
"100011325"	19
"100011326"	11
"100011333"	09
"100011334"	12
"100011335"	23
"100011336"	00
"100011336"	01
"100011336"	21
"100011336"	04
"100011337"	09
"100011339"	18
"100011339"	21
"100011339"	14
"100011339"	17
"100011339"	23
"100011342"	03
"100011343"	08
"100011343"	14
"100011345"	14
"100011346"	16
"100011347"	15
"100011347"	17
"100011347"	19
"100011350"	23
"100011354"	07
"100011355"	19
"100011358"	15
"100011358"	16
"100011359"	19
"100011359"	20
"100011359"	17
"100011361"	14
"100011362"	13
"100011363"	10
"100011365"	12
"100011366"	16
"100011367"	03
"100011367"	14
"100011368"	07
"100011370"	12
"100011370"	16
"100011372"	03
"100011372"	13
"100011372"	21
"100011372"	17
"100011372"	16
"100011373"	20
"100011377"	18
"100011378"	15
"100011380"	12
"100011380"	22
"100011381"	21
"100011381"	17
"100011383"	00
"100011384"	09
"100011386"	08
"100011387"	17
"100011390"	00
"100011390"	04
"100011393"	15
"100011393"	06
"100011394"	21
"100011395"	12
"100011396"	00
"100011401"	22
"100011404"	00
"100011405"	12
"100011405"	14
"100011405"	23
"100011407"	00
"100011409"	15
"100011410"	00
"100011411"	01
"100011412"	00
"100011415"	01
"100011416"	15
"100011416"	23
"100011417"	01
"100011418"	00
"100011421"	00
"100011423"	02
"100011423"	17
"100011424"	02
"100011425"	02
"100011426"	00
"100011426"	14
"100011427"	03
"100011428"	01
"100011429"	02
"100011435"	18
"100011435"	06
"100011436"	02
"100011439"	23
"100011440"	19
"100011441"	00
"100011442"	03
"100011444"	20
"100011445"	00
"100011450"	02
"100011452"	15
"100011456"	11
"100011461"	15
"100011461"	04
"100011462"	03
"100011464"	13
"100011464"	12
"100011466"	06
"100011469"	23
"100011470"	11
"100011470"	01
"100011470"	20
"100011470"	14
"100011470"	17
"100011471"	08
"100011472"	08
"100011478"	09
"100011482"	21
"100011483"	21
"100011485"	17
"100011486"	20
"100011487"	10
"100011491"	11
"100011491"	19
"100011491"	12
"100011491"	09
"100011491"	18
"100011492"	11
"100011493"	08
"100011493"	06
"100011495"	13
"100011497"	15
"100011497"	07
"100011497"	04
"100011497"	05
"100011497"	19
"100011497"	18
"100011497"	08
"100011497"	17
"100011497"	20
"100011497"	21
"100011499"	10
"100011502"	04
"100011504"	15
"100011506"	04
"100011507"	20
"100011507"	17
"100011510"	11
"100011510"	10
"100011510"	00
"100011510"	01
"100011511"	19
"100011513"	17
"100011516"	18
"100011518"	19
"100011518"	03
"100011518"	22
"100011518"	16
"100011520"	09
"100011521"	10
"100011521"	01
"100011521"	14
"100011522"	18
"100011524"	21
"100011525"	13
"100011527"	04
"100011528"	18
"100011529"	05
"100011533"	18
"100011534"	10
"100011534"	15
"100011534"	07
"100011534"	17
"100011534"	08
"100011534"	21
"100011535"	00
"100011536"	14
"100011537"	21
"100011538"	21
"100011539"	13
"100011539"	07
"100011539"	22
"100011541"	00
"100011541"	17
"100011543"	00
"100011544"	00
"100011545"	01
"100011546"	09
"100011546"	22
"100011550"	01
"100011551"	07
"100011552"	15
"100011553"	23
"100011554"	11
"100011554"	03
"100011556"	03
"100011557"	23
"100011558"	02
"100011560"	17
"100011562"	23
"100011568"	02
"100011569"	02
"100011569"	03
"100011572"	12
"100011572"	22
"100011573"	09
"100011575"	20
"100011576"	00
"100011576"	21
"100011579"	10
"100011581"	03
"100011582"	15
"100011585"	17
"100011586"	07
"100011587"	07
"100011587"	05
"100011588"	03
"100011589"	21
"100011590"	21
"100011593"	02
"100011593"	18
"100011599"	17
"100011600"	08
"100011600"	15
"100011601"	14
"100011603"	14
"100011604"	01
"100011606"	09
"100011606"	22
"100011607"	02
"100011610"	03
"100011611"	17
"100011612"	20
"100011614"	12
"100011615"	23
"100011615"	21
"100011615"	16
"100011616"	14
"100011617"	11
"100011617"	19
"100011617"	12
"100011620"	19
"100011620"	09
"100011620"	17
"100011623"	04
"100011624"	10
"100011624"	08
"100011627"	21
"100011628"	21
"100011639"	23
"100011641"	02
"100011645"	01
"100011650"	01
"100011650"	20
"100011650"	21
"100011650"	16
"100011651"	03
"100011651"	17
"100011654"	20
"100011654"	21
"100011655"	10
"100011655"	21
"100011655"	22
"100011656"	13
"100011657"	13
"100011658"	11
"100011666"	22
"100011666"	04
"100011669"	10
"100011670"	07
"100011674"	03
"100011676"	09
"100011676"	22
"100011677"	01
"100011679"	20
"100011680"	01
"100011681"	19
"100011683"	02
"100011683"	14
"100011684"	03
"100011684"	00
"100011684"	01
"100011684"	23
"100011686"	13
"100011686"	16
"100011687"	09
"100011688"	08
"100011691"	02
"100011693"	23
"100011693"	16
"100011694"	05
"100011696"	02
"100011696"	13
"100011696"	22
"100011696"	04
"100011698"	23
"100011701"	12
"100011703"	05
"100011704"	23
"100011705"	00
"100011706"	16
"100011709"	00
"100011713"	08
"100011714"	21
"100011718"	12
"100011718"	04
"100011725"	03
"100011726"	15
"100011728"	11
"100011734"	20
"100011734"	15
"100011737"	23
"100011738"	18
"100011738"	03
"100011739"	14
"100011741"	18
"100011744"	01
"100011745"	00
"100011745"	01
"100011745"	17
"100011747"	17
"100011748"	19
"100011748"	10
"100011748"	08
"100011749"	11
"100011750"	01
"100011752"	18
"100011753"	05
"100011755"	19
"100011755"	22
"100011759"	19
"100011761"	18
"100011763"	00
"100011764"	10
"100011764"	17
"100011764"	03
"100011765"	03
"100011766"	16
"100011768"	21
"100011771"	00
"100011771"	23
"100011772"	13
"100011772"	20
"100011773"	17
"100011774"	21
"100011774"	22
"100011775"	02
"100011775"	06
"100011776"	01
"100011778"	23
"100011779"	14
"100011779"	17
"100011780"	18
"100011782"	13
"100011783"	21
"100011783"	17
"100011784"	15
"100011786"	12
"100011790"	02
"100011791"	16
"100011794"	18
"100011795"	22
"100011800"	13
"100011800"	14
"100011801"	13
"100011805"	06
"100011805"	07
"100011808"	09
"100011809"	19
"100011809"	20
"100011811"	17
"100011812"	20
"100011813"	02
"100011813"	01
"100011813"	20
"100011814"	08
"100011815"	20
"100011820"	10
"100011822"	20
"100011823"	22
"100011824"	22
"100011825"	03
"100011825"	14
"100011827"	14
"100011828"	02
"100011830"	22
"100011831"	19
"100011835"	14
"100011835"	23
"100011839"	22
"100011839"	23
"100011845"	04
"100011845"	22
"100011845"	16
"100011846"	22
"100011848"	03
"100011849"	08
"100011850"	19
"100011850"	00
"100011850"	20
"100011850"	13
"100011850"	22
"100011853"	03
"100011853"	21
"100011855"	21
"100011856"	12
"100011857"	17
"100011859"	18
"100011861"	18
"100011862"	23
"100011863"	17
"100011864"	18
"100011867"	02
"100011868"	08
"100011870"	20
"100011874"	20
"100011875"	05
"100011877"	00
"100011877"	23
"100011880"	13
"100011880"	12
"100011880"	15
"100011881"	16
"100011887"	18
"100011887"	13
"100011888"	06
"100011890"	16
"100011891"	13
"100011894"	16
"100011896"	08
"100011897"	02
"100011897"	00
"100011900"	12
"100011900"	14
"100011910"	00
"100011911"	05
"100011911"	23
"100011913"	15
"100011918"	08
"100011920"	05
"100011924"	09
"100011928"	23
"100011930"	03
"100011930"	06
"100011930"	07
"100011930"	17
"100011931"	04
"100011935"	19
"100011936"	03
"100011937"	15
"100011937"	05
"100011938"	17
"100011939"	03
"100011941"	22
"100011942"	23
"100011944"	21
"100011944"	19
"100011945"	00
"100011946"	08
"100011948"	14
"100011949"	00
"100011952"	16
"100011956"	15
"100011956"	20
"100011956"	21
"100011957"	17
"100011958"	07
"100011959"	00
"100011960"	18
"100011961"	21
"100011961"	22
"100011961"	23
"100011962"	19
"100011962"	18
"100011966"	06
"100011968"	14
"100011970"	19
"100011971"	20
"100011972"	00
"100011974"	00
"100011974"	21
"100011975"	17
"100011976"	19
"100011979"	20
"100011980"	21
"100011984"	10
"100011985"	10
"100011985"	09
"100011987"	11
"100011989"	11
"100011992"	02
"100011992"	19
"100011995"	10
"100011995"	13
"100011996"	22
"100011997"	17
"100011998"	13
"100011999"	15
"100012002"	08
"100012002"	14
"100012003"	17
"100012004"	00
"100012005"	00
"100012005"	21
"100012005"	22
"100012006"	19
"100012008"	03
"100012008"	12
"100012008"	04
"100012012"	12
"100012014"	03
"100012018"	18
"100012020"	15
"100012022"	20
"100012028"	11
"100012028"	18
"100012030"	21
"100012031"	00
"100012031"	01
"100012031"	21
"100012031"	22
"100012031"	19
"100012031"	17
"100012031"	04
"100012032"	23
"100012035"	10
"100012035"	06
"100012035"	07
"100012041"	02
"100012043"	04
"100012046"	07
"100012050"	08
"100012053"	12
"100012054"	17
"100012057"	20
"100012058"	11
"100012059"	02
"100012059"	08
"100012061"	17
"100012062"	19
"100012062"	17
"100012064"	11
"100012065"	20
"100012065"	07
"100012067"	11
"100012067"	03
"100012067"	15
"100012067"	17
"100012067"	16
"100012072"	17
"100012074"	01
"100012082"	20
"100012086"	12
"100012087"	16
"100012089"	19
"100012096"	14
"100012098"	02
"100012098"	18
"100012098"	14
"100012098"	04
"100012098"	16
"100012100"	06
"100012109"	11
"100012111"	03
"100012112"	00
"100012112"	10
"100012114"	03
"100012114"	07
"100012114"	04
"100012114"	10
"100012115"	11
"100012117"	16
"100012127"	17
"100012133"	10
"100012137"	09
"100012139"	09
"100012169"	19
"100012170"	03
"100012170"	18
"100012173"	10
"100012174"	02
"100012174"	15
"100012174"	19
"100012178"	19
"100012178"	02
"100012178"	20
"100012178"	17
"100012178"	18
"100012179"	00
"100012179"	22
"100012183"	03
"100012184"	21
"100012185"	03
"100012186"	20
"100012187"	20
"100012191"	23
"100012192"	19
"100012193"	21
"100012200"	16
"100012201"	20
"100012202"	22
"100012205"	00
"100012205"	23
"100012209"	22
"100012210"	11
"100012211"	19
"100012211"	18
"100012211"	22
"100012219"	11
"100012221"	03
"100012221"	17
"100012223"	13
"100012232"	03
"100012240"	02
"100012240"	13
"100012240"	22
"100012240"	23
"100012249"	06
"100012250"	01
"100012250"	23
"100012251"	04
"100012252"	11
"100012259"	00
"100012262"	01
"100012262"	23
"100012271"	12
"100012279"	02
"100012279"	18
"100012279"	14
"100012279"	16
"100012280"	11
"100012280"	13
"100012280"	12
"100012282"	15
"100012282"	14
"100012289"	00
"100012291"	02
"100012297"	04
"100012297"	05
"100012298"	08
"100012298"	23
"100012299"	22
"100012300"	13
"100012300"	12
"100012300"	20
"100012300"	21
"100012300"	22
"100012300"	16
"100012300"	19
"100012301"	17
"100012303"	03
"100012306"	01
"100012306"	22
"100012308"	04
"100012311"	02
"100012318"	02
"100012329"	16
"100012329"	05
"100012330"	20
"100012334"	02
"100012335"	03
"100012335"	01
"100012335"	17
"100012341"	11
"100012341"	03
"100012341"	00
"100012342"	22
"100012342"	21
"100012343"	06
"100012345"	15
"100012345"	05
"100012347"	20
"100012347"	05
"100012348"	14
"100012351"	03
"100012351"	01
"100012353"	15
"100012354"	01
"100012354"	06
"100012354"	07
"100012358"	20
"100012362"	11
"100012362"	03
"100012362"	23
"100012363"	07
"100012364"	02
"100012366"	04
"100012374"	21
"100012377"	04
"100012379"	03
"100012379"	15
"100012379"	14
"100012385"	01
"100012388"	01
"100012394"	14
"100012403"	03
"100012403"	06
"100012403"	20
"100012403"	04
"100012404"	01
"100012406"	09
"100012414"	20
"100012416"	02
"100012418"	19
"100012422"	03
"100012433"	23
"100012434"	01
"100012434"	17
"100012435"	02
"100012435"	20
"100012441"	19
"100012443"	03
"100012444"	19
"100012444"	20
"100012445"	15
"100012453"	14
"100012454"	12
"100012455"	18
"100012457"	02
"100012460"	10
"100012465"	02
"100012474"	17
"100012475"	03
"100012480"	01
"100012483"	13
"100012494"	03
"100012494"	04
"100012496"	00
"100012496"	06
"100012496"	21
"100012496"	17
"100012496"	16
"100012496"	08
"100012501"	10
"100012521"	02
"100012524"	19
"100012524"	03
"100012527"	02
"100012530"	12
"100012533"	03
"100012543"	14
"100012544"	19
"100012546"	03
"100012552"	05
"100012553"	03
"100012553"	15
"100012554"	06
"100012556"	13
"100012556"	12
"100012556"	19
"100012559"	18
"100012559"	03
"100012561"	03
"100012562"	04
"100012577"	02
"100012588"	21
"100012590"	05
"100012595"	16
"100012600"	15
"100012600"	16
"100012606"	06
"100012612"	22
"100012612"	23
"100012613"	03
"100012613"	06
"100012619"	03
"100012619"	22
"100012620"	23
"100012620"	18
"100012621"	04
"100012621"	05
"100012624"	03
"100012624"	07
"100012624"	17
"100012625"	02
"100012625"	01
"100012626"	23
"100012629"	17
"100012660"	19
"100012661"	03
"100012661"	22
"100012664"	02
"100012667"	04
"100012668"	00
"100012669"	14
"100012670"	06
"100012676"	00
"100012678"	02
"100012680"	09
"100012684"	07
"100012684"	06
"100012689"	21
"100012690"	13
"100012690"	09
"100012699"	04
"100012701"	03
"100012732"	06
"100012732"	07
"100012736"	06
"100012744"	03
"100012746"	19
"100012753"	03
"100012753"	06
"100012753"	17
"100012753"	04
"100012753"	08
"100012753"	21
"100012762"	23
"100012765"	12
"100012765"	15
"100012765"	14
"100012779"	17
"100012794"	19
"100012794"	08
"100012794"	14
"100012795"	20
"100012801"	07
"100012810"	10
"100012810"	06
"100012815"	06
"100012824"	19
"100012825"	02
"100012829"	06
"100012848"	03
"100012864"	19
"100012864"	22
"100012879"	19
"100012881"	11
"100012887"	07
"100012890"	22
"100012890"	23
"100012891"	15
"100012900"	10
"100012915"	03
"100012920"	19
"100012929"	11
"100012929"	10
"100012931"	18
"100012954"	10
"100012954"	21
"100012954"	22
"100012954"	23
"100012958"	13
"100012979"	09
"100012983"	09
"100012984"	13
"100012990"	20
"100013000"	21
"100013006"	15
"100013017"	03
"100013019"	11
"100013019"	12
"100013019"	15
"100013019"	14
"100013020"	22
"100013022"	16
"100013033"	14
"100013034"	21
"100013040"	10
"100013058"	05
"100013060"	02
"100013060"	08
"100013060"	06
"100013060"	05
"100013061"	07
"100013084"	08
"100013086"	13
"100013086"	22
"100013086"	23
"100013087"	03
"100013087"	00
"100013087"	15
"100013087"	21
"100013087"	22
"100013087"	06
"100013087"	07
"100013089"	14
"100013091"	17
"100013095"	15
"100013095"	14
"100013095"	17
"100013102"	22
"100013103"	17
"100013108"	15
"100013116"	16
"100013120"	08
"100013125"	16
"100013126"	05
"100013128"	11
"100013143"	02
"100013146"	10
"100013146"	19
"100013148"	15
"100013156"	12
"100013158"	19
"100013165"	19
"100013167"	12
"100013171"	19
"100013171"	20
"100013172"	12
"100013172"	14
"100013172"	16
"100013177"	16
"100013178"	17
"100013179"	10
"100013182"	08
"100013183"	23
"100013185"	16
"100013188"	07
"100013188"	04
"100013192"	06
"100013192"	17
"100013193"	14
"100013194"	02
"100013194"	03
"100013194"	08
"100013194"	11
"100013198"	20
"100013204"	10
"100013214"	13
"100013214"	17
"100013214"	05
"100013217"	18
"100013220"	13
"100013226"	08
"100013233"	00
"100013242"	11
"100013249"	14
"100013250"	09
"100013257"	10
"100013257"	12
"100013264"	12
"100013270"	12
"100013274"	11
"100013279"	18
"100013279"	12
"100013279"	15
"100013286"	18
"100013289"	09
"100013292"	08
"100013292"	09
"100013292"	15
"100013292"	16
"100013293"	13
"100013293"	06
"100013293"	17
"100013295"	00
"100013295"	21
"100013295"	16
"100013296"	21
"100013296"	22
"100013299"	12
"100013299"	16
"100013301"	12
"100013301"	00
"100013305"	14
"100013305"	21
"100013305"	16
"100013308"	08
"100013312"	14
"100013324"	00
"100013324"	23
"100013338"	02
"100013338"	20
"100013338"	22
"100013338"	23
"100013341"	03
"100013341"	01
"100013341"	06
"100013341"	04
"100013341"	05
"100013341"	18
"100013343"	18
"100013343"	13
"100013351"	15
"100013355"	00
"100013355"	09
"100013356"	12
"100013356"	20
"100013357"	13
"100013357"	20
"100013357"	14
"100013357"	04
"100013357"	05
"100013357"	19
"100013357"	23
"100013362"	15
"100013372"	15
"100013378"	14
"100013378"	23
"100013403"	12
"100013406"	15
"100013406"	14
"100013406"	17
"100013406"	16
"100013412"	02
"100013412"	01
"100013412"	14
"100013412"	17
"100013412"	16
"100013412"	18
"100013412"	08
"100013419"	14
"100013430"	15
"100013431"	19
"100013431"	18
"100013432"	14
"100013444"	19
"100013444"	00
"100013446"	21
"100013454"	19
"100013458"	14
"100013461"	13
"100013462"	21
"100013466"	19
"100013484"	15
"100013484"	14
"100013497"	17
"100013506"	02
"100013506"	21
"100013517"	17
"100013521"	19
"100013521"	10
"100013522"	21
"100013524"	18
"100013526"	19
"100013540"	15
"100013541"	13
"100013541"	23
"100013544"	05
"100013552"	11
"100013553"	08
"100013553"	14
"100013555"	02
"100013560"	14
"100013571"	07
"100013577"	13
"100013579"	06
"100013581"	16
"100013584"	16
"100013599"	03
"100013599"	13
"100013599"	20
"100013599"	21
"100013599"	05
"100013609"	19
"100013614"	14
"100013616"	20
"100013616"	17
"100013619"	22
"100013625"	18
"100013625"	15
"100013627"	18
"100013630"	16
"100013635"	13
"100013641"	19
"100013641"	03
"100013641"	01
"100013641"	20
"100013641"	04
"100013650"	11
"100013650"	00
"100013651"	18
"100013651"	23
"100013679"	20
"100013686"	19
"100013693"	15
"100013693"	16
"100013695"	20
"100013697"	15
"100013709"	19
"100013709"	15
"100013709"	12
"100013709"	20
"100013709"	14
"100013720"	22
"100013723"	23
"100013728"	12
"100013728"	17
"100013740"	15
"100013745"	15
"100013748"	08
"100013759"	01
"100013759"	14
"100013767"	03
"100013772"	07
"100013778"	10
"100013778"	04
"100013783"	16
"100013784"	02
"100013784"	18
"100013784"	17
"100013793"	00
"100013794"	18
"100013797"	12
"100013797"	16
"100013806"	22
"100013809"	20
"100013814"	16
"100013814"	15
"100013814"	14
"100013814"	07
"100013825"	14
"100013828"	23
"100013841"	02
"100013841"	00
"100013841"	16
"100013844"	23
"100013850"	13
"100013851"	17
"100013851"	16
"100013852"	23
"100013856"	15
"100013856"	22
"100013860"	23
"100013862"	15
"100013862"	17
"100013870"	14
"100013872"	19
"100013891"	04
"100013900"	19
"100013900"	20
"100013902"	04
"100013908"	08
"100013910"	19
"100013911"	00
"100013911"	23
"100013924"	02
"100013924"	00
"100013924"	01
"100013942"	19
"100013942"	18
"100013946"	16
"100013953"	03
"100013953"	20
"100013960"	23
"100013982"	19
"100013987"	20
"100013990"	13
"100013990"	20
"100013990"	15
"100013992"	20
"100013998"	16
"100014002"	09
"100014002"	06
"100014008"	19
"100014015"	11
"100014015"	12
"100014015"	20
"100014015"	07
"100014015"	19
"100014015"	06
"100014022"	15
"100014026"	15
"100014031"	10
"100014034"	00
"100014036"	00
"100014039"	14
"100014040"	21
"100014041"	22
"100014042"	19
"100014042"	16
"100014042"	22
"100014042"	23
"100014044"	20
"100014045"	19
"100014061"	20
"100014065"	21
"100014072"	01
"100014072"	15
"100014082"	17
"100014097"	12
"100014097"	20
"100014097"	17
"100014098"	15
"100014107"	02
"100014116"	21
"100014118"	10
"100014118"	18
"100014121"	09
"100014121"	20
"100014121"	07
"100014122"	21
"100014126"	14
"100014133"	18
"100014135"	22
"100014147"	13
"100014147"	20
"100014147"	21
"100014147"	17
"100014153"	21
"100014158"	01
"100014161"	16
"100014166"	00
"100014167"	13
"100014168"	12
"100014173"	21
"100014177"	00
"100014178"	11
"100014178"	01
"100014187"	21
"100014187"	17
"100014195"	02
"100014199"	20
"100014199"	21
"100014200"	21
"100014203"	19
"100014203"	06
"100014203"	00
"100014203"	20
"100014203"	17
"100014215"	21
"100014217"	15
"100014219"	22
"100014221"	20
"100014221"	21
"100014221"	22
"100014221"	16
"100014221"	19
"100014221"	15
"100014224"	15
"100014229"	04
"100014234"	03
"100014236"	13
"100014236"	00
"100014242"	21
"100014243"	22
"100014246"	13
"100014248"	21
"100014253"	18
"100014253"	20
"100014253"	14
"100014254"	19
"100014254"	03
"100014254"	20
"100014255"	11
"100014256"	22
"100014259"	21
"100014260"	22
"100014261"	20
"100014265"	22
"100014266"	22
"100014268"	00
"100014272"	18
"100014276"	22
"100014277"	22
"100014281"	23
"100014286"	10
"100014286"	09
"100014292"	22
"100014304"	22
"100014310"	22
"100014312"	01
"100014323"	21
"100014324"	13
"100014333"	22
"100014338"	21
"100014339"	02
"100014349"	23
"100014352"	05
"100014353"	23
"100014359"	23
"100014365"	00
"100014372"	23
"100014373"	00
"100014379"	23
"100014383"	23
"100014388"	20
"100014388"	17
"100014394"	01
"100014404"	02
"100014404"	23
"100014410"	01
"100014417"	04
"100014419"	00
"100014420"	04
"100014424"	00
"100014427"	03
"100014427"	20
"100014430"	03
"100014430"	23
"100014432"	01
"100014434"	14
"100014437"	00
"100014453"	16
"100014454"	01
"100014467"	13
"100014467"	16
"100014468"	04
"100014470"	01
"100014470"	20
"100014474"	23
"100014478"	04
"100014482"	01
"100014484"	13
"100014485"	01
"100014490"	02
"100014491"	13
"100014491"	12
"100014491"	20
"100014497"	21
"100014502"	03
"100014503"	00
"100014523"	01
"100014524"	02
"100014525"	02
"100014535"	02
"100014537"	19
"100014541"	02
"100014545"	02
"100014548"	02
"100014548"	04
"100014549"	02
"100014552"	23
"100014555"	02
"100014556"	02
"100014558"	05
"100014564"	01
"100014564"	23
"100014568"	03
"100014573"	03
"100014576"	02
"100014576"	17
"100014577"	15
"100014578"	03
"100014586"	04
"100014590"	00
"100014593"	03
"100014603"	05
"100014607"	02
"100014612"	21
"100014615"	02
"100014615"	00
"100014627"	10
"100014627"	07
"100014627"	05
"100014630"	04
"100014643"	04
"100014646"	22
"100014654"	09
"100014654"	17
"100014654"	14
"100014654"	22
"100014661"	10
"100014694"	00
"100014697"	00
"100014719"	06
"100014721"	13
"100014727"	13
"100014729"	13
"100014738"	15
"100014738"	20
"100014743"	17
"100014746"	01
"100014748"	06
"100014753"	12
"100014754"	08
"100014756"	13
"100014757"	23
"100014758"	10
"100014758"	16
"100014772"	18
"100014772"	06
"100014775"	12
"100014775"	14
"100014775"	09
"100014775"	07
"100014778"	08
"100014791"	06
"100014794"	01
"100014794"	07
"100014796"	18
"100014796"	08
"100014798"	10
"100014804"	11
"100014805"	02
"100014805"	03
"100014805"	04
"100014806"	16
"100014809"	10
"100014816"	00
"100014820"	08
"100014826"	00
"100014826"	07
"100014828"	08
"100014830"	21
"100014834"	09
"100014854"	15
"100014854"	18
"100014854"	09
"100014854"	20
"100014860"	10
"100014870"	10
"100014870"	13
"100014875"	10
"100014877"	17
"100014879"	23
"100014895"	14
"100014896"	10
"100014899"	13
"100014901"	08
"100014911"	00
"100014911"	12
"100014915"	16
"100014919"	02
"100014923"	11
"100014929"	10
"100014933"	12
"100014946"	11
"100014951"	23
"100014952"	10
"100014957"	18
"100014974"	10
"100014974"	14
"100014985"	12
"100014985"	16
"100014990"	04
"100015004"	03
"100015013"	23
"100015020"	19
"100015022"	13
"100015025"	07
"100015039"	13
"100015039"	21
"100015048"	00
"100015048"	12
"100015048"	21
"100015048"	17
"100015048"	23
"100015048"	19
"100015057"	20
"100015057"	14
"100015057"	16
"100015063"	19
"100015063"	15
"100015063"	14
"100015063"	17
"100015063"	23
"100015077"	22
"100015080"	15
"100015088"	01
"100015107"	06
"100015118"	08
"100015122"	14
"100015122"	22
"100015128"	18
"100015128"	16
"100015131"	01
"100015136"	16
"100015145"	05
"100015145"	23
"100015146"	23
"100015149"	19
"100015149"	18
"100015149"	13
"100015149"	20
"100015149"	00
"100015153"	15
"100015158"	05
"100015163"	15
"100015173"	09
"100015175"	02
"100015192"	19
"100015192"	16
"100015196"	04
"100015208"	17
"100015208"	16
"100015211"	16
"100015215"	10
"100015219"	20
"100015230"	18
"100015230"	17
"100015240"	16
"100015241"	18
"100015245"	10
